run_id	scenario_id	service_id	metric_name	COALESCE(dm.metric_value,'')	COALESCE(dm.metric_text,'')	computed_at
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	cooldown_uncertain	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	false_negative	1		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	false_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	maintenance_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	tls_advisory_detected	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	tls_advisory_missed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	true_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v1	unknown	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	cooldown_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	cooldown_uncertain	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	detection_latency_s	158.954285		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	false_negative	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	false_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	maintenance_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	tls_advisory_detected	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	tls_advisory_missed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	true_positive	1		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	jetmon-v2	unknown	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	cooldown_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	cooldown_uncertain	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	detection_latency_s	333.022285		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	false_negative	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	false_positive	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	maintenance_suppressed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	tls_advisory_detected	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	tls_advisory_false_outage	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	tls_advisory_missed	0		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	true_positive	1		2026-04-29 09:33:13.405720
5daabc2978bc75da0d503b8a9412d289	headget-20260429-030809Z-http-head-200-get-503	pingdom	unknown	0		2026-04-29 09:33:13.405720
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	cooldown_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	cooldown_uncertain	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	detection_latency_s	32.654428		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	false_negative	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	false_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	maintenance_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	tls_advisory_detected	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	tls_advisory_false_outage	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	tls_advisory_missed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	true_positive	1		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	better-uptime	unknown	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	cooldown_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	cooldown_uncertain	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	detection_latency_s	336.444428		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	false_negative	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	false_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	maintenance_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	tls_advisory_detected	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	tls_advisory_missed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	true_positive	1		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	datadog-synthetics	unknown	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	cooldown_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	cooldown_uncertain	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	false_negative	1		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	false_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	maintenance_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	tls_advisory_detected	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	tls_advisory_missed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	true_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v1	unknown	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	cooldown_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	cooldown_uncertain	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	detection_latency_s	278.020428		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	false_negative	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	false_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	maintenance_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	tls_advisory_detected	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	tls_advisory_missed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	true_positive	1		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	jetmon-v2	unknown	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	cooldown_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	cooldown_uncertain	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	detection_latency_s	282.283428		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	false_negative	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	false_positive	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	maintenance_suppressed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	tls_advisory_detected	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	tls_advisory_false_outage	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	tls_advisory_missed	0		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	true_positive	1		2026-04-29 09:56:18.666330
65e790b97c3a96f9cf5e90089c17ef9a	headget-20260429-030809Z-http-head-200-get-timeout	pingdom	unknown	0		2026-04-29 09:56:18.666330
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	cooldown_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	cooldown_uncertain	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	false_negative	1		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	false_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	maintenance_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_detected	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_false_outage	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_missed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	true_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	unknown	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	cooldown_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	cooldown_uncertain	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	false_negative	1		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	false_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	maintenance_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_detected	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_missed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	true_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	unknown	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	cooldown_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	cooldown_uncertain	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	false_negative	1		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	false_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	maintenance_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_detected	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_missed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	true_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	unknown	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	cooldown_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	cooldown_uncertain	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	false_negative	1		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	false_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	maintenance_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_detected	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_missed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	true_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	unknown	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	cooldown_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	cooldown_uncertain	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	false_negative	1		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	false_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	maintenance_suppressed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_detected	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_false_outage	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_missed	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	true_positive	0		2026-04-29 10:19:23.347254
0d395ad8d15110c585539c7f88e6c308	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	unknown	0		2026-04-29 10:19:23.347254
